A,B,C,D,datetime,seconds,num_rows_added
77,1,97,42,2023-12-13 00:46:54,54,10
17,45,89,86,2023-12-13 00:46:54,54,10
69,61,72,83,2023-12-13 00:46:54,54,10
84,38,36,2,2023-12-13 00:46:54,54,10
31,50,31,62,2023-12-13 00:46:54,54,10
15,92,53,64,2023-12-13 00:46:54,54,10
29,30,35,3,2023-12-13 00:46:54,54,10
10,87,71,33,2023-12-13 00:46:54,54,10
90,72,61,88,2023-12-13 00:46:54,54,10
24,89,82,41,2023-12-13 00:46:54,54,10
48,40,98,21,2023-12-13 00:47:53,53,10
78,97,87,79,2023-12-13 00:47:53,53,10
59,63,74,54,2023-12-13 00:47:53,53,10
99,1,46,38,2023-12-13 00:47:53,53,10
79,14,60,6,2023-12-13 00:47:53,53,10
11,80,70,62,2023-12-13 00:47:53,53,10
88,33,11,69,2023-12-13 00:47:53,53,10
4,13,57,42,2023-12-13 00:47:53,53,10
65,10,92,68,2023-12-13 00:47:53,53,10
70,31,73,32,2023-12-13 00:47:53,53,10
89,56,62,62,2023-12-13 00:52:11,11,12
95,69,87,43,2023-12-13 00:52:11,11,12
22,22,89,65,2023-12-13 00:52:11,11,12
24,36,73,76,2023-12-13 00:52:11,11,12
54,88,63,81,2023-12-13 00:52:11,11,12
5,54,10,25,2023-12-13 00:52:11,11,12
28,76,69,58,2023-12-13 00:52:11,11,12
28,48,46,75,2023-12-13 00:52:11,11,12
37,12,44,53,2023-12-13 00:52:11,11,12
59,92,35,97,2023-12-13 00:52:11,11,12
72,56,79,49,2023-12-13 00:52:11,11,12
96,94,43,7,2023-12-13 00:52:11,11,12
51,12,39,22,2023-12-13 00:52:20,20,21
32,10,50,49,2023-12-13 00:52:20,20,21
12,34,39,97,2023-12-13 00:52:20,20,21
11,84,47,15,2023-12-13 00:52:20,20,21
67,44,51,44,2023-12-13 00:52:20,20,21
1,53,47,56,2023-12-13 00:52:20,20,21
44,57,13,26,2023-12-13 00:52:20,20,21
75,27,71,61,2023-12-13 00:52:20,20,21
12,42,50,32,2023-12-13 00:52:20,20,21
40,68,71,20,2023-12-13 00:52:20,20,21
53,9,57,95,2023-12-13 00:52:20,20,21
69,41,55,96,2023-12-13 00:52:20,20,21
49,17,56,31,2023-12-13 00:52:20,20,21
46,37,28,71,2023-12-13 00:52:20,20,21
76,97,95,87,2023-12-13 00:52:20,20,21
49,11,26,15,2023-12-13 00:52:20,20,21
22,29,91,50,2023-12-13 00:52:20,20,21
33,32,70,41,2023-12-13 00:52:20,20,21
68,60,76,16,2023-12-13 00:52:20,20,21
68,4,42,84,2023-12-13 00:52:20,20,21
72,72,11,21,2023-12-13 00:52:20,20,21
95,64,93,24,2023-12-13 01:48:26,26,5
20,22,25,64,2023-12-13 01:48:26,26,5
68,73,2,88,2023-12-13 01:48:26,26,5
6,83,52,69,2023-12-13 01:48:26,26,5
74,18,74,94,2023-12-13 01:48:26,26,5
87,53,32,81,2023-12-13 01:48:58,58,15
87,87,87,84,2023-12-13 01:48:58,58,15
39,51,47,69,2023-12-13 01:48:58,58,15
74,22,15,47,2023-12-13 01:48:58,58,15
23,73,19,78,2023-12-13 01:48:58,58,15
63,38,79,12,2023-12-13 01:48:58,58,15
84,70,90,22,2023-12-13 01:48:58,58,15
79,63,80,50,2023-12-13 01:48:58,58,15
89,14,86,43,2023-12-13 01:48:58,58,15
47,33,78,22,2023-12-13 01:48:58,58,15
5,67,85,10,2023-12-13 01:48:58,58,15
57,35,94,70,2023-12-13 01:48:58,58,15
53,14,93,98,2023-12-13 01:48:58,58,15
76,84,38,53,2023-12-13 01:48:58,58,15
34,61,29,61,2023-12-13 01:48:58,58,15
3,93,83,75,2023-12-13 01:49:10,10,11
92,92,38,20,2023-12-13 01:49:10,10,11
26,5,18,72,2023-12-13 01:49:10,10,11
71,74,99,50,2023-12-13 01:49:10,10,11
91,77,22,89,2023-12-13 01:49:10,10,11
90,47,19,80,2023-12-13 01:49:10,10,11
69,58,29,72,2023-12-13 01:49:10,10,11
56,77,49,12,2023-12-13 01:49:10,10,11
82,12,4,58,2023-12-13 01:49:10,10,11
76,39,41,56,2023-12-13 01:49:10,10,11
84,85,42,42,2023-12-13 01:49:10,10,11
34,93,79,51,2023-12-13 01:49:21,21,22
81,73,10,86,2023-12-13 01:49:21,21,22
93,94,81,39,2023-12-13 01:49:21,21,22
16,79,43,48,2023-12-13 01:49:21,21,22
45,51,14,60,2023-12-13 01:49:21,21,22
27,66,3,10,2023-12-13 01:49:21,21,22
48,82,38,17,2023-12-13 01:49:21,21,22
67,17,6,68,2023-12-13 01:49:21,21,22
48,52,51,75,2023-12-13 01:49:21,21,22
58,2,78,99,2023-12-13 01:49:21,21,22
77,66,84,42,2023-12-13 01:49:21,21,22
5,86,30,1,2023-12-13 01:49:21,21,22
28,77,49,69,2023-12-13 01:49:21,21,22
15,51,51,37,2023-12-13 01:49:21,21,22
47,84,78,34,2023-12-13 01:49:21,21,22
57,17,97,97,2023-12-13 01:49:21,21,22
90,99,42,28,2023-12-13 01:49:21,21,22
22,84,50,2,2023-12-13 01:49:21,21,22
29,21,6,25,2023-12-13 01:49:21,21,22
51,23,68,35,2023-12-13 01:49:21,21,22
46,43,12,15,2023-12-13 01:49:21,21,22
12,6,41,62,2023-12-13 01:49:21,21,22
92,4,97,20,2023-12-13 01:51:18,18,19
17,31,12,6,2023-12-13 01:51:18,18,19
33,24,82,47,2023-12-13 01:51:18,18,19
39,56,69,37,2023-12-13 01:51:18,18,19
68,52,90,84,2023-12-13 01:51:18,18,19
55,88,92,33,2023-12-13 01:51:18,18,19
17,48,45,19,2023-12-13 01:51:18,18,19
37,8,69,46,2023-12-13 01:51:18,18,19
44,88,27,74,2023-12-13 01:51:18,18,19
88,16,61,7,2023-12-13 01:51:18,18,19
48,30,92,36,2023-12-13 01:51:18,18,19
72,57,16,22,2023-12-13 01:51:18,18,19
37,75,50,75,2023-12-13 01:51:18,18,19
96,73,94,8,2023-12-13 01:51:18,18,19
61,49,55,9,2023-12-13 01:51:18,18,19
9,52,99,95,2023-12-13 01:51:18,18,19
21,32,27,14,2023-12-13 01:51:18,18,19
85,38,25,72,2023-12-13 01:51:18,18,19
62,63,85,91,2023-12-13 01:51:18,18,19
15,6,7,57,2023-12-13 01:57:01,1,2
54,26,51,18,2023-12-13 01:57:01,1,2
25,30,18,46,2023-12-13 01:57:06,6,7
34,88,61,27,2023-12-13 01:57:06,6,7
85,54,32,59,2023-12-13 01:57:06,6,7
55,29,97,39,2023-12-13 01:57:06,6,7
6,83,28,51,2023-12-13 01:57:06,6,7
12,66,4,79,2023-12-13 01:57:06,6,7
47,38,98,50,2023-12-13 01:57:06,6,7
51,94,66,99,2023-12-13 01:57:11,11,12
71,72,72,57,2023-12-13 01:57:11,11,12
45,90,37,37,2023-12-13 01:57:11,11,12
70,10,10,36,2023-12-13 01:57:11,11,12
90,17,2,44,2023-12-13 01:57:11,11,12
27,41,69,2,2023-12-13 01:57:11,11,12
2,48,15,15,2023-12-13 01:57:11,11,12
26,13,73,93,2023-12-13 01:57:11,11,12
46,49,41,10,2023-12-13 01:57:11,11,12
81,83,2,78,2023-12-13 01:57:11,11,12
75,7,0,4,2023-12-13 01:57:11,11,12
1,82,23,1,2023-12-13 01:57:11,11,12
8,55,83,95,2023-12-13 02:00:08,8,9
61,65,69,48,2023-12-13 02:00:08,8,9
14,99,12,18,2023-12-13 02:00:08,8,9
23,84,17,7,2023-12-13 02:00:08,8,9
22,50,36,64,2023-12-13 02:00:08,8,9
63,2,14,55,2023-12-13 02:00:08,8,9
60,85,44,4,2023-12-13 02:00:08,8,9
68,70,76,64,2023-12-13 02:00:08,8,9
54,98,21,19,2023-12-13 02:00:08,8,9
78,53,68,20,2023-12-13 02:00:14,14,15
4,40,14,19,2023-12-13 02:00:14,14,15
79,99,72,88,2023-12-13 02:00:14,14,15
8,48,53,16,2023-12-13 02:00:14,14,15
54,52,32,5,2023-12-13 02:00:14,14,15
39,89,99,89,2023-12-13 02:00:14,14,15
32,81,32,12,2023-12-13 02:00:14,14,15
12,18,60,29,2023-12-13 02:00:14,14,15
72,53,84,47,2023-12-13 02:00:14,14,15
60,37,86,90,2023-12-13 02:00:14,14,15
53,55,84,45,2023-12-13 02:00:14,14,15
60,59,25,35,2023-12-13 02:00:14,14,15
54,38,53,56,2023-12-13 02:00:14,14,15
46,52,23,54,2023-12-13 02:00:14,14,15
1,55,8,28,2023-12-13 02:00:14,14,15
34,95,3,64,2023-12-13 02:00:19,19,20
79,23,61,24,2023-12-13 02:00:19,19,20
48,45,69,10,2023-12-13 02:00:19,19,20
34,58,40,78,2023-12-13 02:00:19,19,20
23,56,75,78,2023-12-13 02:00:19,19,20
85,66,74,40,2023-12-13 02:00:19,19,20
38,62,32,66,2023-12-13 02:00:19,19,20
74,55,89,4,2023-12-13 02:00:19,19,20
45,91,90,24,2023-12-13 02:00:19,19,20
46,71,98,80,2023-12-13 02:00:19,19,20
99,39,60,8,2023-12-13 02:00:19,19,20
69,49,29,68,2023-12-13 02:00:19,19,20
83,20,1,1,2023-12-13 02:00:19,19,20
88,63,19,71,2023-12-13 02:00:19,19,20
78,19,27,56,2023-12-13 02:00:19,19,20
26,54,73,0,2023-12-13 02:00:19,19,20
25,91,15,72,2023-12-13 02:00:19,19,20
74,6,31,62,2023-12-13 02:00:19,19,20
41,80,47,9,2023-12-13 02:00:19,19,20
73,67,65,57,2023-12-13 02:00:19,19,20
11,43,43,9,2023-12-13 02:00:28,28,7
71,72,5,78,2023-12-13 02:00:28,28,7
26,12,94,1,2023-12-13 02:00:28,28,7
40,79,10,61,2023-12-13 02:00:28,28,7
11,34,99,51,2023-12-13 02:00:28,28,7
31,5,42,56,2023-12-13 02:00:28,28,7
31,30,51,53,2023-12-13 02:00:28,28,7
89,7,24,3,2023-12-13 02:17:02,2,3
58,61,26,17,2023-12-13 02:17:02,2,3
18,7,81,18,2023-12-13 02:17:02,2,3
94,71,0,8,2023-12-13 02:22:03,3,4
47,62,50,32,2023-12-13 02:22:03,3,4
9,54,64,83,2023-12-13 02:22:03,3,4
46,37,74,96,2023-12-13 02:22:03,3,4
56,5,89,93,2023-12-13 02:27:03,3,4
72,57,66,28,2023-12-13 02:27:03,3,4
97,26,55,5,2023-12-13 02:27:03,3,4
51,85,36,52,2023-12-13 02:27:03,3,4
17,4,23,1,2023-12-13 21:32:15,15,16
79,32,56,70,2023-12-13 21:32:15,15,16
9,28,80,71,2023-12-13 21:32:15,15,16
16,87,9,71,2023-12-13 21:32:15,15,16
81,63,0,41,2023-12-13 21:32:15,15,16
30,79,92,92,2023-12-13 21:32:15,15,16
24,19,36,42,2023-12-13 21:32:15,15,16
33,18,8,8,2023-12-13 21:32:15,15,16
7,32,70,44,2023-12-13 21:32:15,15,16
30,97,85,8,2023-12-13 21:32:15,15,16
85,94,21,25,2023-12-13 21:32:15,15,16
17,27,11,98,2023-12-13 21:32:15,15,16
62,55,93,79,2023-12-13 21:32:15,15,16
77,46,90,13,2023-12-13 21:32:15,15,16
45,93,74,64,2023-12-13 21:32:15,15,16
2,52,86,99,2023-12-13 21:32:15,15,16
33,28,24,57,2023-12-14 14:00:07,7,8
60,6,94,64,2023-12-14 14:00:07,7,8
43,60,34,65,2023-12-14 14:00:07,7,8
32,94,83,77,2023-12-14 14:00:07,7,8
22,95,99,47,2023-12-14 14:00:07,7,8
30,99,49,34,2023-12-14 14:00:07,7,8
55,31,82,77,2023-12-14 14:00:07,7,8
53,82,44,59,2023-12-14 14:00:07,7,8
83,26,2,83,2023-12-14 14:10:04,4,5
39,3,2,87,2023-12-14 14:10:04,4,5
18,87,61,71,2023-12-14 14:10:04,4,5
45,38,85,98,2023-12-14 14:10:04,4,5
12,39,53,85,2023-12-14 14:10:04,4,5
30,4,37,36,2023-12-14 14:15:04,4,5
40,69,67,70,2023-12-14 14:15:04,4,5
37,35,91,58,2023-12-14 14:15:04,4,5
55,84,30,42,2023-12-14 14:15:04,4,5
18,42,8,2,2023-12-14 14:15:04,4,5
35,6,16,80,2023-12-20 12:44:31,31,10
84,70,89,19,2023-12-20 12:44:31,31,10
53,63,3,31,2023-12-20 12:44:31,31,10
80,39,61,95,2023-12-20 12:44:31,31,10
14,57,64,50,2023-12-20 12:44:31,31,10
82,81,68,23,2023-12-20 12:44:31,31,10
91,67,13,46,2023-12-20 12:44:31,31,10
61,98,68,0,2023-12-20 12:44:31,31,10
14,52,63,33,2023-12-20 12:44:31,31,10
75,96,93,84,2023-12-20 12:44:31,31,10
93,26,23,30,2023-12-20 14:00:04,4,5
53,33,43,66,2023-12-20 14:00:04,4,5
93,9,85,58,2023-12-20 14:00:04,4,5
74,44,37,0,2023-12-20 14:00:04,4,5
37,93,34,57,2023-12-20 14:00:04,4,5
25,65,17,47,2023-12-20 14:05:05,5,6
20,17,55,21,2023-12-20 14:05:05,5,6
46,28,84,41,2023-12-20 14:05:05,5,6
45,12,2,29,2023-12-20 14:05:05,5,6
35,0,83,84,2023-12-20 14:05:05,5,6
6,38,14,9,2023-12-20 14:05:05,5,6
13,26,28,54,2023-12-20 14:10:05,5,6
76,34,71,83,2023-12-20 14:10:05,5,6
89,76,53,4,2023-12-20 14:10:05,5,6
58,60,42,18,2023-12-20 14:10:05,5,6
36,89,33,42,2023-12-20 14:10:05,5,6
89,67,11,36,2023-12-20 14:10:05,5,6
45,13,26,7,2023-12-20 14:15:04,4,5
56,15,92,34,2023-12-20 14:15:04,4,5
19,24,35,1,2023-12-20 14:15:04,4,5
94,8,51,98,2023-12-20 14:15:04,4,5
92,94,76,28,2023-12-20 14:15:04,4,5
